"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/contrib/chat/browser/chat.contribution,clear,thông thoáng
main.i18n.json,vs/workbench/contrib/interactiveSession/browser/interactiveSessionWidget,clear,thông thoáng
main.i18n.json,vs/workbench/contrib/mcp/browser/mcpLanguageFeatures,clear,thông thoáng
main.i18n.json,vs/workbench/contrib/preferences/browser/preferences.contribution,clear,thông thoáng
main.i18n.json,vs/workbench/contrib/mcp/browser/mcpLanguageFeatures,clearAll,rõ ràng
main.i18n.json,vs/workbench/contrib/notebook/browser/controller/editActions,clearAllCellsOutputs,ClearallCellSoutputs
main.i18n.json,vs/workbench/browser/parts/notifications/notificationsActions,clearAllIcon,Clearallicon
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/notebookVariables/notebookInlineVariables,clearAllInlineValues,ClearallInlineValues
main.i18n.json,vs/workbench/browser/parts/notifications/notificationsCommands,clearAllNotifications,ClearallNotifications
main.i18n.json,vs/platform/workspaces/electron-main/workspacesHistoryMainService,clearButtonLabel,ClearButtonLabel
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,clearButtonLabel,ClearButtonLabel
main.i18n.json,vs/workbench/contrib/quickaccess/browser/commandsQuickAccess,clearButtonLabel,ClearButtonLabel
main.i18n.json,vs/workbench/contrib/notebook/browser/controller/editActions,clearCellOutputs,ClearCellOutputs
main.i18n.json,vs/workbench/contrib/quickaccess/browser/commandsQuickAccess,clearCommandHistory,ClearCommandhistory
main.i18n.json,vs/workbench/contrib/localization/common/localizationsActions,clearDisplayLanguage,ClearDisplaylangage
main.i18n.json,vs/workbench/services/localization/browser/localeService,clearDisplayLanguageDetail,ClearDisplayLangageTail
main.i18n.json,vs/workbench/services/localization/browser/localeService,clearDisplayLanguageMessage,ClearDisplayLanguagemessage
main.i18n.json,vs/base/browser/ui/inputbox/inputBox,clearedInput,CleanedInput
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,clearEditorHistory,Cleareditorhistory
main.i18n.json,vs/workbench/contrib/extensions/browser/extensions.contribution,clearExtensionsSearchResults,ClearExtensionsSearchResults
main.i18n.json,vs/workbench/contrib/markers/browser/markersView,clearFilter,ClearFilter
main.i18n.json,vs/workbench/contrib/markers/browser/markers.contribution,clearFiltersText,ClearFilterStext
main.i18n.json,vs/workbench/contrib/output/browser/output.contribution,clearFiltersText,ClearFilterStext
main.i18n.json,vs/workbench/contrib/preferences/browser/preferences.contribution,clearHistory,rõ ràng
main.i18n.json,vs/workbench/browser/parts/notifications/notificationsActions,clearIcon,Clearicon
main.i18n.json,vs/workbench/contrib/notebook/browser/notebookIcons,clearIcon,Clearicon
main.i18n.json,vs/workbench/contrib/preferences/browser/keybindingsEditor,clearInput,ClearInput
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsEditor2,clearInput,ClearInput
main.i18n.json,vs/workbench/browser/parts/notifications/notificationAccessibleView,clearNotification,rõ ràng
main.i18n.json,vs/workbench/browser/parts/notifications/notificationsActions,clearNotification,rõ ràng
main.i18n.json,vs/workbench/browser/parts/notifications/notificationsActions,clearNotifications,ClearNotifications
main.i18n.json,vs/workbench/contrib/output/browser/output.contribution,clearOutput.label,clearOutput.label
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,clearRecentFiles,ClearRecentFiles
main.i18n.json,vs/workbench/contrib/debug/browser/repl,clearRepl,rõ ràng
main.i18n.json,vs/workbench/contrib/debug/browser/repl,clearRepl.descriotion,clearRepl.descriotion
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsEditor2,clearSearchFilters,ClearSearchFilters
main.i18n.json,vs/workbench/contrib/search/browser/searchActionsTopBar,clearSearchHistoryLabel,Clearsearchhistorylabel
main.i18n.json,vs/workbench/contrib/search/browser/searchActionsTopBar,ClearSearchResultsAction.label,ClearSearchResultsAction.label
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsIcons,clearSearchResultsIcon,ClearSearchResultsicon
main.i18n.json,vs/code/node/cliProcessMain,cli,CLI
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsViewlet,click show,Nhấp vào Hiển thị
main.i18n.json,vs/workbench/contrib/chat/browser/chatContentParts/chatQuotaExceededPart,clickToContinue,clicktocontinue
main.i18n.json,vs/editor/contrib/colorPicker/browser/colorPickerParts/colorPickerHeader,clickToToggleColorOptions,clicktotogglecoloroptions
main.i18n.json,vs/platform/environment/node/argv,cliDataDir,Clidatadir
main.i18n.json,vs/workbench/contrib/editSessions/browser/editSessions.contribution,client too old,Khách hàng quá già
main.i18n.json,vs/workbench/contrib/authentication/browser/actions/manageDynamicAuthenticationProvidersAction,clientId,ClientID
main.i18n.json,vs/workbench/api/browser/mainThreadAuthentication,clientIdPlaceholder,clientidplaceholder
main.i18n.json,vs/workbench/api/browser/mainThreadAuthentication,clientIdPrompt,ClientIdPrompt
main.i18n.json,vs/workbench/api/browser/mainThreadAuthentication,clientIdRequired,ClientIdRequired
main.i18n.json,vs/workbench/api/browser/mainThreadAuthentication,clientSecretPlaceholder,Khách hàng mật đề
main.i18n.json,vs/workbench/api/browser/mainThreadAuthentication,clientSecretPrompt,Khách hàngCretPrompt
main.i18n.json,vs/workbench/contrib/files/browser/fileActions,clipboardComparisonLabel,ClipboardComparisonLabel
main.i18n.json,vs/workbench/services/clipboard/browser/clipboardService,clipboardError,ClipboardError
main.i18n.json,vs/platform/environment/node/argv,cliPrompt,cliprompt
main.i18n.json,vs/workbench/contrib/welcomeGettingStarted/common/gettingStartedContent,cloneRepo,Clonerepo
main.i18n.json,vs/base/browser/ui/tree/abstractTree,close,đóng
main.i18n.json,vs/platform/languagePacks/common/localizedStrings,close,đóng
main.i18n.json,vs/platform/windows/electron-main/windowImpl,close,đóng
main.i18n.json,vs/code/electron-main/main,close,đóng
main.i18n.json,vs/workbench/browser/actions/layoutActions,close,đóng
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,close,đóng
main.i18n.json,vs/workbench/electron-browser/actions/windowActions,close,đóng
main.i18n.json,vs/workbench/contrib/callHierarchy/browser/callHierarchy.contribution,close,đóng
main.i18n.json,vs/workbench/contrib/debug/browser/exceptionWidget,close,đóng
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsActions,close,đóng
main.i18n.json,vs/workbench/contrib/feedback/browser/feedback,close,đóng
main.i18n.json,vs/workbench/contrib/files/browser/fileActions.contribution,close,đóng
main.i18n.json,vs/workbench/contrib/inlineChat/browser/inlineChatActions,close,đóng
main.i18n.json,vs/workbench/contrib/share/browser/share.contribution,close,đóng
main.i18n.json,vs/workbench/contrib/testing/browser/testingOutputPeek,close,đóng
main.i18n.json,vs/workbench/contrib/typeHierarchy/browser/typeHierarchy.contribution,close,đóng
main.i18n.json,vs/workbench/contrib/welcomeGettingStarted/browser/gettingStarted,close,đóng
main.i18n.json,vs/workbench/services/userDataProfile/browser/userDataProfileImportExportService,close,đóng
main.i18n.json,vs/workbench/contrib/inlineChat/browser/inlineChatActions,close2,Đóng2
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeAll,ClosHall
main.i18n.json,vs/workbench/contrib/files/browser/fileActions.contribution,closeAll,ClosHall
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,closeAllEditors,ClosEalleDitors
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,closeAllGroups,Closeallgroups
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeAllSaved,ClosHallsaved
main.i18n.json,vs/workbench/contrib/welcomeGettingStarted/browser/gettingStarted,closeAriaLabel,Cắt đóng cửa
main.i18n.json,vs/editor/contrib/unicodeHighlighter/browser/bannerController,closeBanner,Closle Ville
main.i18n.json,vs/workbench/browser/parts/banner/bannerPart,closeBanner,Closle Ville
main.i18n.json,vs/workbench/contrib/terminalContrib/chat/browser/terminalChatActions,closeChat,Closechat
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,closed,Đóng
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeEditor,Đóng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,closeEditor,Đóng
main.i18n.json,vs/workbench/browser/parts/editor/editorQuickAccess,closeEditor,Đóng
main.i18n.json,vs/workbench/contrib/search/browser/anythingQuickAccess,closeEditor,Đóng
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeEditorGroup,Closeeditorgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,closeEditorInAllGroups,CloseeditorInallgroup
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeEditorsInGroup,CloseItorsingroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,closeEditorsInOtherGroups,CloseItorsInothergroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,closeEditorsToTheLeft,CloseeditorStotheleft
main.i18n.json,vs/workbench/browser/workbench.contribution,closeEmptyGroups,Closeemptygroup
main.i18n.json,vs/workbench/contrib/debug/browser/debugEditorActions,closeExceptionWidget,CloseExceptionWidget
main.i18n.json,vs/workbench/contrib/files/browser/fileActions,closeGroup,Nhóm gần
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeGroupAction,Nhóm gần
main.i18n.json,vs/editor/contrib/colorPicker/browser/colorPickerParts/colorPickerCloseButton,closeIcon,Đóng
main.i18n.json,vs/workbench/browser/parts/auxiliarybar/auxiliaryBarActions,closeIcon,Đóng
main.i18n.json,vs/workbench/browser/parts/panel/panelActions,closeIcon,Đóng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,closeOneEditor,Clostoneeditor
main.i18n.json,vs/workbench/browser/workbench.contribution,closeOnFileDelete,CloseonfileDelete
main.i18n.json,vs/workbench/browser/workbench.contribution,closeOnFocusLost,CloseonF FocusLost
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeOtherEditors,Closeothereditors
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeOthers,Người gần gũi
main.i18n.json,vs/workbench/contrib/files/browser/fileActions.contribution,closeOthers,Người gần gũi
main.i18n.json,vs/workbench/browser/parts/panel/panelActions,closePanel,Đóng
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closePinnedEditor,Closepinnededitor
main.i18n.json,vs/workbench/contrib/debug/browser/debug.contribution,closeReadonlyTabsOnEnd,Closereadonlytabsonend
main.i18n.json,vs/workbench/contrib/remote/browser/remoteIndicator,closeRemoteConnection.title,closeRemoteConnection.title
main.i18n.json,vs/workbench/contrib/search/browser/searchActionsNav,CloseReplaceWidget.label,CloseReplaceWidget.label
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeRight,Đóng
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeRightEditors,Người thân thiết
main.i18n.json,vs/workbench/contrib/files/browser/fileActions.contribution,closeSaved,đóng cửa
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,closeSavedEditors,Đóng cửa
main.i18n.json,vs/workbench/browser/parts/auxiliarybar/auxiliaryBarActions,closeSecondarySideBar,Đóng cửa hàng
main.i18n.json,vs/workbench/browser/parts/sidebar/sidebarActions,closeSidebar,Đóng bên trong
main.i18n.json,vs/workbench/contrib/tasks/browser/terminalTaskSystem,closeTerminal,cloasterminal
main.i18n.json,vs/workbench/contrib/testing/browser/testResultsView/testResultsTree,closeTestCoverage,ClosetestCoverage
main.i18n.json,vs/workbench/contrib/bulkEdit/browser/bulkEditService,closeTheWindow.message,closeTheWindow.message
main.i18n.json,vs/workbench/contrib/chat/electron-browser/chat.contribution,closeTheWindow.message,closeTheWindow.message
main.i18n.json,vs/workbench/contrib/remote/browser/remoteIndicator,closeVirtualWorkspace.title,closeVirtualWorkspace.title
main.i18n.json,vs/workbench/electron-browser/desktop.contribution,closeWhenEmpty,CloseWhenEmpty
main.i18n.json,vs/workbench/electron-browser/actions/windowActions,closeWindow,Cận cảnh
main.i18n.json,vs/workbench/browser/window,closeWindowButtonLabel,Closewindowbuttonlabel
main.i18n.json,vs/workbench/browser/window,closeWindowMessage,CloseWindowMessage
main.i18n.json,vs/workbench/browser/actions/workspaceActions,closeWorkspace,CloseWorkspace
main.i18n.json,vs/workbench/contrib/editSessions/browser/editSessionsViews,cloud changes,thay đổi đám mây
main.i18n.json,vs/workbench/contrib/editSessions/common/editSessions,cloud changes,thay đổi đám mây
main.i18n.json,vs/workbench/contrib/editSessions/common/editSessionsLogService,cloudChangesLog,CloudChangesLog
main.i18n.json,vs/workbench/contrib/editSessions/browser/editSessions.contribution,cloudChangesPartialMatchesEnabled,CloudChangespartialMatchesEnables
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbsControl,cmd.focus,cmd.focus
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbsControl,cmd.focusAndSelect,cmd.focusAndSelect
main.i18n.json,vs/workbench/contrib/extensions/electron-browser/extensionsSlowActions,cmd.report,cmd.report
main.i18n.json,vs/workbench/contrib/extensions/electron-browser/extensionsSlowActions,cmd.reportOrShow,cmd.reportOrShow
main.i18n.json,vs/workbench/contrib/extensions/electron-browser/extensionsSlowActions,cmd.show,cmd.show
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbsControl,cmd.toggle,cmd.toggle
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbsControl,cmd.toggle2,cmd.toggle2
main.i18n.json,vs/base/common/keybindingLabels,cmdKey.long,cmdKey.long
main.i18n.json,vs/workbench/contrib/codeEditor/browser/saveParticipants,codeaction,Codeaction
main.i18n.json,vs/editor/contrib/codeAction/browser/lightBulbWidget,codeAction,Codeaction
main.i18n.json,vs/workbench/contrib/snippets/browser/snippetCodeActionProvider,codeAction,Codeaction
main.i18n.json,vs/workbench/contrib/codeEditor/browser/saveParticipants,codeAction.apply,codeAction.apply
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/saveParticipants/saveParticipants,codeAction.apply,codeAction.apply
main.i18n.json,vs/workbench/contrib/codeEditor/browser/saveParticipants,codeaction.get2,codeaction.get2
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/saveParticipants/saveParticipants,codeaction.get2,codeaction.get2
main.i18n.json,vs/editor/contrib/codeAction/browser/codeActionMenu,codeAction.widget.id.convert,codeAction.widget.id.convert
main.i18n.json,vs/editor/contrib/codeAction/browser/codeActionMenu,codeAction.widget.id.extract,codeAction.widget.id.extract
main.i18n.json,vs/editor/contrib/codeAction/browser/codeActionMenu,codeAction.widget.id.inline,codeAction.widget.id.inline
main.i18n.json,vs/editor/contrib/codeAction/browser/codeActionMenu,codeAction.widget.id.more,codeAction.widget.id.more
main.i18n.json,vs/editor/contrib/codeAction/browser/codeActionMenu,codeAction.widget.id.move,codeAction.widget.id.move
main.i18n.json,vs/editor/contrib/codeAction/browser/codeActionMenu,codeAction.widget.id.quickfix,codeAction.widget.id.quickfix
main.i18n.json,vs/workbench/contrib/terminalContrib/quickFix/browser/quickFixAddon,codeAction.widget.id.quickfix,codeAction.widget.id.quickfix
main.i18n.json,vs/editor/contrib/codeAction/browser/codeActionMenu,codeAction.widget.id.source,codeAction.widget.id.source
main.i18n.json,vs/editor/contrib/codeAction/browser/codeActionMenu,codeAction.widget.id.surround,codeAction.widget.id.surround
main.i18n.json,vs/editor/contrib/codeAction/browser/lightBulbWidget,codeActionAutoRun,CODEctionationAutorun
main.i18n.json,vs/platform/actionWidget/browser/actionWidget,codeActionMenuVisible,CodeActionMenuvisible
main.i18n.json,vs/workbench/contrib/codeActions/browser/codeActionsContribution,codeActionsOnSave.generic,codeActionsOnSave.generic
