"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,duplicateActiveGroupDown,trùng lặp
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,duplicateActiveGroupLeft,trùng lặp
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,duplicateActiveGroupRight,trùng lặp
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,duplicateActiveGroupUp,trùng lặp
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,editorLayoutSingle,Editorlayoutsingle
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,editorLayoutThreeColumns,Editorlayoutthreecolumns
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,editorLayoutThreeRows,Editorlayoutthreerows
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,editorLayoutTwoByTwoGrid,Editorlayouttwobytwogrid
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,editorLayoutTwoColumns,EditorlayoutTwocolumns
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,editorLayoutTwoColumnsBottom,Editorlayouttwocolumnsbottom
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,editorLayoutTwoRows,EditorlayoutTworS
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,editorLayoutTwoRowsRight,EditorlayoutTworworsright
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,evenEditorGroups,Tổ chức đồng đều
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,firstEditorInGroup,Firsteditoringroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,focusAboveGroup,Focusabovegroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,focusActiveEditorGroup,FocusActiveDitorgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,focusBelowGroup,Focusbelowgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,focusFirstEditorGroup,FocusFirsteditorgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,focusLastEditorGroup,FocusLasteditorgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,focusLeftGroup,Focusleftgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,focusNextGroup,FocusNextgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,focusPreviousGroup,FocusPriviusgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,focusRightGroup,Nhóm tập trung
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,joinAllGroups,Nhóm tham gia
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,joinTwoGroups,Nhóm chung
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,lastEditorInGroup,Lasteditoringroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,maximizeEditorHideSidebar,MaximizeDitorHidesIdeDebar
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,miBack,Miback
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,miCopyEditorGroupToNewWindow,Micopyeditorgrouptonewwindow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,miCopyEditorToNewWindow,Micopyeditortonewwindow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,miForward,miforward
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,miMoveEditorGroupToNewWindow,Mimoveeditorgrouptonewwindow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,miMoveEditorToNewWindow,Mimoveeditortonewwindow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,miNewEmptyEditorWindow,MineWemptyeditorWindow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,minimizeOtherEditorGroups,Minimizothereditorgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,minimizeOtherEditorGroupsHideSidebar,MinimizeothereditorgroupSidebar
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,miRestoreEditorsToMainWindow,MirestoreEditorStomainWindow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveActiveGroupDown,MoveActiveGroupdown
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveActiveGroupLeft,MoveActiveGroupleft
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveActiveGroupRight,MoveActiveGrouPright
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveActiveGroupUp,MoveActiveGroupup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorGroupToNewWindow,Moveeditorgrouptonewwindow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorLeft,Di chuyểnDitorleft
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorRight,di chuyểnEditorright
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorToAboveGroup,Moveeditortoabovegroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorToBelowGroup,MoveeditortObelowgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorToFirstGroup,Moveeditortofirstgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorToLastGroup,Moveeditortolastgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorToLeftGroup,Moveeditortoleftgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorToNewWindow,Moveeditortonewwindow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorToNextGroup,MoveEditorTonextgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorToPreviousGroup,MoveeditortOpreviousgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,moveEditorToRightGroup,Moveeditortorightgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateBack,điều hướng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateBackInEdits,điều hướng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateBackInNavigations,điều hướng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateEditorGroups,Navigateeditorgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateEditorHistoryByInput,Điều hướngDitorHistoryByInput
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateForward,điều hướng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateForwardInEdits,Điều hướngForwardinedits
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateForwardInNavigations,Điều hướngForwardInnavigations
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigatePrevious,điều hướng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigatePreviousInEdits,Điều hướngPreviousination
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigatePreviousInNavigationLocations,Điều hướngPreviousInnavationLocations
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateToLastEditLocation,NAVIGATETOLASTEDITLocation
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,navigateToLastNavigationLocation,NAVIGATETOLASTNAVIVIGYLocation
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,newEmptyEditorWindow,Newemptyeditorwindow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,newGroupAbove,Newgroupabove
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,newGroupBelow,Newgroupbelow
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,newGroupLeft,Newgroupleft
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,newGroupRight,NewgrouPright
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,nextEditorInGroup,Nextoritoringroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,openNextEditor,OpenNextoritor
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,openNextRecentlyUsedEditor,OpenNEXTrecentlyEdeDitor
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,openNextRecentlyUsedEditorInGroup,OpenNEXTrecentlyEdeDitoringroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,openPreviousEditor,OpenPreviouseditor
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,openPreviousEditorInGroup,OpenPreviouseditoringroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,openPreviousRecentlyUsedEditor,OpenPreviousRecentyEdeDitor
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,openPreviousRecentlyUsedEditorInGroup,OpenPreviousRecentyEdeDitoringroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,quickOpenLeastRecentlyUsedEditor,nhanh chóng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,quickOpenLeastRecentlyUsedEditorInGroup,nhanh chóng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,quickOpenPreviousRecentlyUsedEditor,nhanh chóng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,quickOpenPreviousRecentlyUsedEditorInGroup,nhanh chóng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,reopenClosedEditor,Tuần vôi
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,reopenTextEditor,ReopenTextoritor
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,restoreEditorsToMainWindow,RESTOREEDITORSTOMAINWINDOW
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,revertAndCloseActiveEditor,RevertandCloseactiveDitor
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,reverting,trở lại
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,showAllEditors,Showalleditors
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,showAllEditorsByMostRecentlyUsed,showalleditorsbymostrecenty được sử dụng
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,showEditorsInActiveGroup,ShowitorSinactiveGroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditor,chia tách
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorGroupDown,SpliteditorGroupdown
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorGroupLeft,SpliteditorGroupleft
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorGroupRight,SpliteditorGrouPright
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorGroupUp,Spliteditorgroupup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorOrthogonal,SpliteditorThogonal
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorToAboveGroup,Spliteditortoabovegroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorToBelowGroup,SplitedItortObelowgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorToFirstGroup,spliteditortofirstgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorToLastGroup,Spliteditortolastgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorToLeftGroup,SplitedItortoleftgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorToNextGroup,SplitedItOrtonExtgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorToPreviousGroup,spliteditortopreviousgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,splitEditorToRightGroup,SplitedItortorightgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,toggleEditorType,Chuyển đổiEditortype
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,toggleEditorWidths,ToggleDitorWidths
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,toggleMaximizeEditorGroup,TogglemAximizeDitorgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,unmaximizeGroup,không phân cực
main.i18n.json,vs/workbench/browser/parts/editor/editorActions,unpinEditor,Unpineditor
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,editorCommand.activeEditorCopy.arg.description,editorCommand.activeEditorCopy.arg.description
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,editorCommand.activeEditorCopy.arg.name,editorCommand.activeEditorCopy.arg.name
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,editorCommand.activeEditorCopy.description,editorCommand.activeEditorCopy.description
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,editorCommand.activeEditorMove.arg.description,editorCommand.activeEditorMove.arg.description
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,editorCommand.activeEditorMove.arg.name,editorCommand.activeEditorMove.arg.name
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,editorCommand.activeEditorMove.description,editorCommand.activeEditorMove.description
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,editorGroupLayout.horizontal,editorGroupLayout.horizontal
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,editorGroupLayout.vertical,editorGroupLayout.vertical
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,focusLeftSideEditor,FocusleftSideDitor
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,focusOtherSideEditor,FocusothersideDitor
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,focusRightSideEditor,FocusRightsideDitor
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,joinEditorInGroup,Tham gia tham gia
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,lockEditorGroup,Lockeditorgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,splitEditorInGroup,Spliteditoringroup
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,toggleEditorGroupLock,ToggleDitorGrouplock
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,toggleJoinEditorInGroup,togglejoineditoringroup
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,toggleSplitEditorInGroupLayout,togglespliteditoringrouPlayout
main.i18n.json,vs/workbench/browser/parts/editor/editorCommands,unlockEditorGroup,Unlockeditorgroup
main.i18n.json,vs/workbench/browser/parts/editor/editorConfiguration,editor.editorAssociations,editor.editorAssociations
main.i18n.json,vs/workbench/browser/parts/editor/editorConfiguration,editorLargeFileSizeConfirmation,EditorlargefilesizeConf xác nhận
main.i18n.json,vs/workbench/browser/parts/editor/editorConfiguration,interactiveWindow,InteractiveWindow
main.i18n.json,vs/workbench/browser/parts/editor/editorConfiguration,livePreview,LivePreview
main.i18n.json,vs/workbench/browser/parts/editor/editorConfiguration,markdownPreview,MarkdownPreview
main.i18n.json,vs/workbench/browser/parts/editor/editorConfiguration,simpleBrowser,SimpleBrowser
main.i18n.json,vs/workbench/browser/parts/editor/editorConfiguration,workbench.editor.autoLockGroups,workbench.editor.autoLockGroups
main.i18n.json,vs/workbench/browser/parts/editor/editorConfiguration,workbench.editor.defaultBinaryEditor,workbench.editor.defaultBinaryEditor
main.i18n.json,vs/workbench/browser/parts/editor/editorDropTarget,dropIntoEditorPrompt,Dropintoeditorprompt
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupView,ariaLabelGroupActions,ArialabelgroupActions
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupView,emptyEditorGroup,TUYỆT VỜI TUYỆT VỜI
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupView,groupAriaLabel,Grouparialabel
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupView,groupAriaLabelLong,Grouparialabellong
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupView,groupLabel,GROUPLABEL
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupView,groupLabelLong,GROUPLABELLONG
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupView,moveErrorDetails,MoveRordetails
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,editorLineHighlight,Biên tập viênHighlight
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.findInFiles,watermark.findInFiles
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.newUntitledFile,watermark.newUntitledFile
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.openChat,watermark.openChat
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.openFile,watermark.openFile
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.openFileFolder,watermark.openFileFolder
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.openFolder,watermark.openFolder
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.openRecent,watermark.openRecent
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.openSettings,watermark.openSettings
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.quickAccess,watermark.quickAccess
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.showCommands,watermark.showCommands
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.startDebugging,watermark.startDebugging
main.i18n.json,vs/workbench/browser/parts/editor/editorGroupWatermark,watermark.toggleTerminal,watermark.toggleTerminal
